4143,5,35.24,535.05,0.0470,12.75,1,-1,-1,-1
4143,3,797.31,589.07,0.4710,15.00,1,-1,-1,-1
4144,7,1624.26,509.54,0.9565,10.18,1,-1,-1,-1
4144,5,41.22,530.20,0.0470,12.55,1,-1,-1,-1
4144,3,777.27,589.06,0.4337,15.00,1,-1,-1,-1
4145,7,1621.03,510.11,0.9561,10.40,1,-1,-1,-1
4145,5,37.70,528.44,0.0468,12.40,1,-1,-1,-1
4145,3,762.94,589.05,0.4010,15.00,1,-1,-1,-1
4146,7,1616.46,510.25,0.9558,10.56,1,-1,-1,-1
4146,5,35.13,527.86,0.0466,12.29,1,-1,-1,-1
4146,3,754.06,589.05,0.3741,15.00,1,-1,-1,-1
4147,7,1604.88,510.22,0.9553,10.68,1,-1,-1,-1
4147,5,44.68,514.67,0.0448,11.94,1,-1,-1,-1
4147,3,743.31,589.04,0.3463,15.00,1,-1,-1,-1
4148,7,1595.23,510.14,0.9549,10.77,1,-1,-1,-1
4148,5,44.45,509.76,0.0434,11.69,1,-1,-1,-1
4148,3,735.11,589.04,0.3226,15.00,1,-1,-1,-1
4149,7,1587.66,510.05,0.9546,10.83,1,-1,-1,-1
4149,5,47.01,508.01,0.0424,11.50,1,-1,-1,-1
4149,3,731.13,589.04,0.3059,15.00,1,-1,-1,-1
4150,7,1618.12,523.01,0.9541,11.15,1,-1,-1,-1
4150,5,53.90,507.46,0.0420,11.37,1,-1,-1,-1
4150,3,726.77,589.03,0.2929,14.73,1,-1,-1,-1
4151,7,1627.07,527.86,0.9535,11.11,1,-1,-1,-1
4151,5,50.65,507.36,0.0416,11.27,1,-1,-1,-1
4151,3,720.94,589.03,0.2809,14.80,1,-1,-1,-1
4152,7,1627.79,529.61,0.9530,11.35,1,-1,-1,-1
4152,5,49.43,507.42,0.0416,11.20,1,-1,-1,-1
4152,3,718.44,589.03,0.2735,14.86,1,-1,-1,-1
4153,7,1623.43,530.18,0.9523,11.52,1,-1,-1,-1
4153,5,50.93,507.54,0.0420,11.14,1,-1,-1,-1
4153,3,710.66,589.02,0.2636,14.89,1,-1,-1,-1
4154,7,1617.14,530.31,0.9517,11.65,1,-1,-1,-1
4154,5,50.87,507.66,0.0424,11.10,1,-1,-1,-1
4154,3,700.85,589.02,0.2527,14.92,1,-1,-1,-1
4155,7,1612.76,530.28,0.9510,11.75,1,-1,-1,-1
4155,5,47.59,507.79,0.0428,11.08,1,-1,-1,-1
4155,3,694.85,589.02,0.2439,14.94,1,-1,-1,-1
4156,7,1612.38,530.19,0.9507,11.81,1,-1,-1,-1
4156,5,43.74,507.90,0.0431,11.06,1,-1,-1,-1
4156,3,683.10,589.02,0.2325,14.96,1,-1,-1,-1
4157,7,1615.49,530.09,0.9505,11.86,1,-1,-1,-1
4157,5,41.65,508.00,0.0433,11.04,1,-1,-1,-1
4157,3,673.73,589.02,0.2224,14.97,1,-1,-1,-1
4158,7,1612.74,529.99,0.9503,11.90,1,-1,-1,-1
4158,5,40.89,508.10,0.0435,11.03,1,-1,-1,-1
4158,3,669.19,589.01,0.2155,14.98,1,-1,-1,-1
4159,7,1609.07,529.90,0.9502,11.93,1,-1,-1,-1
4159,5,40.63,508.19,0.0434,11.02,1,-1,-1,-1
4159,3,665.82,589.01,0.2099,14.98,1,-1,-1,-1
4160,7,1603.76,529.82,0.9501,11.68,1,-1,-1,-1
4160,5,16.40,508.26,0.0422,11.02,1,-1,-1,-1
4160,3,661.57,589.01,0.2042,14.99,1,-1,-1,-1
4161,7,1596.53,529.74,0.9499,11.76,1,-1,-1,-1
4161,5,11.84,508.33,0.0415,11.01,1,-1,-1,-1
4161,3,656.98,589.01,0.1989,14.99,1,-1,-1,-1
4162,7,1595.12,529.67,0.9498,11.83,1,-1,-1,-1
4162,5,5.63,508.40,0.0408,11.01,1,-1,-1,-1
4162,3,649.63,589.01,0.1920,14.99,1,-1,-1,-1
4163,7,1592.66,529.60,0.9496,11.87,1,-1,-1,-1
4163,5,2.73,508.45,0.0404,11.01,1,-1,-1,-1
4163,3,647.10,589.01,0.1886,15.00,1,-1,-1,-1
4164,7,1590.47,529.55,0.9492,11.91,1,-1,-1,-1
4164,5,1.08,508.51,0.0403,11.00,1,-1,-1,-1
4164,3,647.70,589.01,0.1880,15.00,1,-1,-1,-1
4165,7,1590.33,529.49,0.9490,11.93,1,-1,-1,-1
4165,5,-0.08,508.55,0.0403,11.00,1,-1,-1,-1
4165,3,648.16,589.01,0.1888,15.00,1,-1,-1,-1
4166,7,1582.48,529.45,0.9485,11.95,1,-1,-1,-1
4166,5,10.67,508.60,0.0409,11.00,1,-1,-1,-1
4166,3,647.24,589.01,0.1892,15.00,1,-1,-1,-1
4167,7,1616.78,542.46,0.9482,12.23,1,-1,-1,-1
4167,5,14.19,508.64,0.0412,11.00,1,-1,-1,-1
4167,3,645.12,589.01,0.1887,15.00,1,-1,-1,-1
4168,7,1626.54,547.37,0.9480,12.44,1,-1,-1,-1
4168,5,14.92,508.67,0.0413,11.00,1,-1,-1,-1
4168,3,637.97,589.01,0.1850,15.00,1,-1,-1,-1
4169,7,1623.67,549.16,0.9475,12.59,1,-1,-1,-1
4169,5,11.97,508.70,0.0413,11.00,1,-1,-1,-1
4169,3,634.78,589.00,0.1826,15.00,1,-1,-1,-1
4170,7,1624.47,549.78,0.9472,12.70,1,-1,-1,-1
4170,5,8.28,508.73,0.0414,11.00,1,-1,-1,-1
4170,3,631.13,589.00,0.1802,15.00,1,-1,-1,-1
4171,7,1624.07,549.94,0.9469,12.78,1,-1,-1,-1
4171,5,7.57,508.76,0.0415,11.00,1,-1,-1,-1
4171,3,626.65,589.00,0.1778,15.00,1,-1,-1,-1
4172,7,1619.95,549.95,0.9466,12.84,1,-1,-1,-1
4172,5,8.66,508.78,0.0416,11.00,1,-1,-1,-1
4172,3,619.24,589.00,0.1740,15.00,1,-1,-1,-1
4173,7,1619.65,549.89,0.9466,12.88,1,-1,-1,-1
4173,5,33.93,495.74,0.0407,10.73,1,-1,-1,-1
4173,3,617.90,589.00,0.1721,15.00,1,-1,-1,-1
4174,7,1614.94,549.82,0.9463,12.65,1,-1,-1,-1
4174,5,44.18,490.82,0.0401,10.53,1,-1,-1,-1
4174,3,615.60,589.00,0.1698,15.00,1,-1,-1,-1
4175,7,1608.56,549.75,0.9459,12.47,1,-1,-1,-1
4175,5,50.63,489.00,0.0396,10.39,1,-1,-1,-1
4175,3,620.11,589.00,0.1704,15.00,1,-1,-1,-1
4176,7,1606.79,549.68,0.9458,12.34,1,-1,-1,-1
4176,5,52.36,488.37,0.0393,10.28,1,-1,-1,-1
4176,3,619.35,589.00,0.1699,15.00,1,-1,-1,-1
4177,7,1608.74,549.61,0.9456,12.25,1,-1,-1,-1
4177,5,53.59,488.19,0.0391,10.21,1,-1,-1,-1
4177,3,621.14,589.00,0.1706,15.00,1,-1,-1,-1
4178,7,1613.41,549.56,0.9454,12.45,1,-1,-1,-1
4178,5,55.94,488.18,0.0390,10.15,1,-1,-1,-1
4178,3,621.28,589.00,0.1709,15.00,1,-1,-1,-1
4179,7,1619.10,549.50,0.9454,12.60,1,-1,-1,-1
4179,5,61.33,488.22,0.0392,10.11,1,-1,-1,-1
4179,3,624.69,589.00,0.1729,15.00,1,-1,-1,-1
4180,7,1623.20,549.45,0.9453,12.71,1,-1,-1,-1
4180,5,23.47,501.34,0.0400,10.35,1,-1,-1,-1
4180,3,628.68,589.00,0.1755,15.00,1,-1,-1,-1
4181,7,1626.69,549.41,0.9453,12.79,1,-1,-1,-1
4181,5,14.29,506.34,0.0407,10.53,1,-1,-1,-1
4181,3,628.31,589.00,0.1755,15.00,1,-1,-1,-1
4182,7,1627.98,549.37,0.9452,12.84,1,-1,-1,-1
4182,5,12.16,508.24,0.0413,10.65,1,-1,-1,-1
4182,3,630.83,589.00,0.1766,15.00,1,-1,-1,-1
4183,7,1629.08,549.34,0.9452,12.89,1,-1,-1,-1
4183,5,12.06,508.94,0.0417,10.75,1,-1,-1,-1
4183,3,635.10,589.00,0.1786,15.00,1,-1,-1,-1
4184,7,1631.42,549.30,0.9452,12.92,1,-1,-1,-1
4184,5,12.74,509.19,0.0420,10.82,1,-1,-1,-1
4184,3,638.05,589.00,0.1803,15.00,1,-1,-1,-1
4185,7,1632.26,549.28,0.9454,12.94,1,-1,-1,-1
4185,5,14.35,509.26,0.0422,10.87,1,-1,-1,-1
4185,3,635.93,589.00,0.1796,15.00,1,-1,-1,-1
4186,7,1633.19,549.25,0.9455,12.96,1,-1,-1,-1
4186,5,18.27,509.27,0.0422,10.90,1,-1,-1,-1
4186,3,633.83,589.00,0.1783,15.00,1,-1,-1,-1
4187,7,1598.90,536.17,0.9459,12.70,1,-1,-1,-1
4187,5,38.73,496.20,0.0409,10.66,1,-1,-1,-1
4187,3,645.46,589.00,0.1826,15.00,1,-1,-1,-1
4188,7,1586.54,531.20,0.9462,12.51,1,-1,-1,-1
4188,5,43.88,491.24,0.0398,10.48,1,-1,-1,-1
4188,3,647.27,589.00,0.1847,15.00,1,-1,-1,-1
4189,7,1615.87,542.41,0.9462,12.64,1,-1,-1,-1
4189,5,62.12,489.39,0.0395,10.35,1,-1,-1,-1
4189,3,657.08,589.00,0.1907,14.73,1,-1,-1,-1
4190,7,1625.76,546.69,0.9463,12.47,1,-1,-1,-1
4190,5,26.53,501.78,0.0393,10.53,1,-1,-1,-1
4190,3,663.39,589.00,0.1959,14.53,1,-1,-1,-1
4191,7,1626.23,548.31,0.9463,12.34,1,-1,-1,-1
4191,5,16.23,506.51,0.0393,10.65,1,-1,-1,-1
4191,3,665.73,589.00,0.1994,14.39,1,-1,-1,-1
4192,7,1634.87,548.91,0.9465,12.25,1,-1,-1,-1
4192,5,13.00,508.29,0.0394,10.75,1,-1,-1,-1
4192,3,667.87,589.00,0.2022,14.28,1,-1,-1,-1
4193,7,1602.20,536.07,0.9467,12.18,1,-1,-1,-1
4193,5,15.09,508.95,0.0398,10.82,1,-1,-1,-1
4193,3,668.62,589.00,0.2041,14.21,1,-1,-1,-1
4194,7,1591.75,531.19,0.9468,12.13,1,-1,-1,-1
4194,5,15.27,509.19,0.0402,10.87,1,-1,-1,-1
4194,3,664.92,589.00,0.2032,14.42,1,-1,-1,-1
4195,7,1587.19,529.37,0.9469,12.10,1,-1,-1,-1
4195,5,19.95,509.26,0.0409,10.90,1,-1,-1,-1
4195,3,666.08,589.00,0.2042,14.58,1,-1,-1,-1
4196,7,1614.92,541.78,0.9469,12.34,1,-1,-1,-1
4196,5,31.55,509.27,0.0415,10.93,1,-1,-1,-1
4196,3,665.82,589.00,0.2038,14.69,1,-1,-1,-1
4197,7,1620.27,546.51,0.9467,12.25,1,-1,-1,-1
4197,5,36.61,509.25,0.0418,10.95,1,-1,-1,-1
4197,3,666.99,589.00,0.2038,14.78,1,-1,-1,-1
4198,7,1627.51,548.30,0.9470,12.45,1,-1,-1,-1
4198,5,40.46,509.23,0.0420,10.96,1,-1,-1,-1
4198,3,662.83,589.00,0.2013,14.84,1,-1,-1,-1
4199,7,1631.53,548.96,0.9470,12.60,1,-1,-1,-1
4199,5,43.85,509.21,0.0424,10.97,1,-1,-1,-1
4199,3,640.32,589.00,0.1914,14.88,1,-1,-1,-1
4200,7,1633.67,549.19,0.9469,12.71,1,-1,-1,-1
4200,5,44.44,509.19,0.0427,10.98,1,-1,-1,-1
4200,3,633.74,589.00,0.1847,14.91,1,-1,-1,-1
4201,7,1599.17,536.20,0.9471,12.25,1,-1,-1,-1
4201,5,15.89,509.18,0.0418,10.99,1,-1,-1,-1
4201,3,642.40,589.00,0.1846,14.94,1,-1,-1,-1
4202,7,1620.02,544.33,0.9471,12.45,1,-1,-1,-1
4202,5,8.31,509.16,0.0412,10.99,1,-1,-1,-1
4202,3,647.04,589.00,0.1857,14.95,1,-1,-1,-1
4203,7,1628.62,547.42,0.9471,12.60,1,-1,-1,-1
4203,5,7.44,509.14,0.0409,10.99,1,-1,-1,-1
4203,3,651.44,589.00,0.1879,14.97,1,-1,-1,-1
4204,7,1631.86,548.59,0.9471,12.71,1,-1,-1,-1
4204,5,12.40,509.13,0.0410,10.99,1,-1,-1,-1
4204,3,657.68,589.00,0.1930,14.71,1,-1,-1,-1
4205,7,1632.40,549.02,0.9470,12.79,1,-1,-1,-1
4205,5,11.06,509.12,0.0411,11.00,1,-1,-1,-1
4205,3,658.09,589.00,0.1969,14.78,1,-1,-1,-1
4206,7,1634.52,549.17,0.9470,12.84,1,-1,-1,-1
4206,5,11.90,509.11,0.0414,11.00,1,-1,-1,-1
4206,3,658.22,589.00,0.2000,14.84,1,-1,-1,-1
4207,7,1631.37,549.21,0.9469,12.89,1,-1,-1,-1
4207,5,16.18,509.10,0.0418,11.00,1,-1,-1,-1
4207,3,658.91,589.00,0.2033,14.89,1,-1,-1,-1
4208,7,1621.64,549.21,0.9464,12.92,1,-1,-1,-1
4208,5,17.83,509.09,0.0421,11.00,1,-1,-1,-1
4208,3,657.85,589.00,0.2059,14.92,1,-1,-1,-1
4209,7,1617.94,549.20,0.9461,12.94,1,-1,-1,-1
4209,5,17.82,509.08,0.0424,11.00,1,-1,-1,-1
4209,3,657.43,589.00,0.2084,14.94,1,-1,-1,-1
4210,7,1619.15,549.18,0.9463,12.96,1,-1,-1,-1
4210,5,14.56,509.07,0.0426,11.00,1,-1,-1,-1
4210,3,655.95,589.00,0.2107,14.96,1,-1,-1,-1
4211,7,1620.93,549.17,0.9463,12.97,1,-1,-1,-1
4211,5,9.42,509.06,0.0429,11.00,1,-1,-1,-1
4211,3,653.42,589.00,0.2131,14.97,1,-1,-1,-1
4212,7,1622.26,549.15,0.9464,12.98,1,-1,-1,-1
4212,5,7.49,509.06,0.0430,11.00,1,-1,-1,-1
4212,3,650.50,589.00,0.2142,14.98,1,-1,-1,-1
4213,7,1620.15,549.14,0.9465,12.98,1,-1,-1,-1
4213,5,9.41,509.05,0.0432,11.00,1,-1,-1,-1
4213,3,641.57,589.00,0.2110,14.98,1,-1,-1,-1
4214,7,1617.40,549.12,0.9466,12.99,1,-1,-1,-1
4214,5,50.00,495.99,0.0426,10.73,1,-1,-1,-1
4214,3,629.71,589.00,0.2044,14.99,1,-1,-1,-1
4215,7,1617.66,549.11,0.9467,12.99,1,-1,-1,-1
4215,5,56.89,491.04,0.0418,10.53,1,-1,-1,-1
4215,3,624.60,589.00,0.1997,14.99,1,-1,-1,-1
4216,7,1612.55,549.10,0.9467,12.72,1,-1,-1,-1
4216,5,69.20,489.21,0.0415,10.39,1,-1,-1,-1
4216,3,625.35,589.00,0.1974,14.99,1,-1,-1,-1
4217,7,1607.36,549.09,0.9466,12.53,1,-1,-1,-1
4217,5,26.74,501.62,0.0414,10.55,1,-1,-1,-1
4217,3,621.79,589.00,0.1936,15.00,1,-1,-1,-1
4218,7,1604.77,549.08,0.9465,12.39,1,-1,-1,-1
4218,5,55.60,493.30,0.0410,10.40,1,-1,-1,-1
4218,3,618.55,589.00,0.1900,15.00,1,-1,-1,-1
4219,7,1604.48,549.08,0.9461,12.55,1,-1,-1,-1
4219,5,61.30,490.16,0.0409,10.29,1,-1,-1,-1
4219,3,616.08,589.00,0.1876,15.00,1,-1,-1,-1
4220,7,1605.71,549.07,0.9456,12.67,1,-1,-1,-1
4220,5,58.16,489.00,0.0409,10.22,1,-1,-1,-1
4220,3,611.96,589.00,0.1850,15.00,1,-1,-1,-1
4221,7,1605.56,549.06,0.9452,12.76,1,-1,-1,-1
4221,5,58.19,488.60,0.0410,10.16,1,-1,-1,-1
4221,3,610.47,589.00,0.1833,15.00,1,-1,-1,-1
4222,7,1602.93,549.06,0.9448,12.83,1,-1,-1,-1
4222,5,59.43,488.48,0.0412,10.11,1,-1,-1,-1
4222,3,608.03,589.00,0.1816,15.00,1,-1,-1,-1
4223,7,1603.92,549.05,0.9447,12.87,1,-1,-1,-1
4223,5,57.88,488.47,0.0412,10.08,1,-1,-1,-1
4223,3,605.22,589.00,0.1798,15.00,1,-1,-1,-1
4224,7,1603.67,549.05,0.9446,12.91,1,-1,-1,-1
4224,5,57.23,488.50,0.0412,10.06,1,-1,-1,-1
4224,3,601.62,589.00,0.1772,15.00,1,-1,-1,-1
4225,7,1602.95,549.04,0.9447,12.93,1,-1,-1,-1
4225,5,57.59,488.54,0.0410,10.04,1,-1,-1,-1
4225,3,595.76,589.00,0.1731,15.00,1,-1,-1,-1
4226,7,1603.36,549.04,0.9449,12.95,1,-1,-1,-1
4226,5,61.59,488.58,0.0409,10.03,1,-1,-1,-1
4226,3,583.83,589.00,0.1666,15.00,1,-1,-1,-1
4227,7,1602.23,549.03,0.9450,12.69,1,-1,-1,-1
4227,5,63.72,488.62,0.0408,10.02,1,-1,-1,-1
4227,3,579.41,589.00,0.1619,15.00,1,-1,-1,-1
4228,7,1602.48,549.03,0.9451,12.78,1,-1,-1,-1
4228,5,37.05,488.66,0.0396,10.02,1,-1,-1,-1
4228,3,579.15,589.00,0.1589,15.00,1,-1,-1,-1
4229,7,1601.29,549.03,0.9453,12.57,1,-1,-1,-1
4229,5,30.17,488.69,0.0389,10.01,1,-1,-1,-1
4229,3,577.87,589.00,0.1562,15.00,1,-1,-1,-1
4230,7,1599.55,549.02,0.9453,12.41,1,-1,-1,-1
4230,5,27.60,488.72,0.0383,10.01,1,-1,-1,-1
4230,3,578.79,589.00,0.1548,15.00,1,-1,-1,-1
4231,7,1598.92,549.02,0.9453,12.30,1,-1,-1,-1
4231,5,29.28,488.74,0.0380,10.01,1,-1,-1,-1
4231,3,583.82,589.00,0.1555,15.00,1,-1,-1,-1
4232,7,1598.05,549.02,0.9451,12.22,1,-1,-1,-1
4232,5,28.66,488.77,0.0377,10.00,1,-1,-1,-1
4232,3,585.15,589.00,0.1560,15.00,1,-1,-1,-1
4233,7,1598.40,549.02,0.9449,12.16,1,-1,-1,-1
4233,5,31.08,488.79,0.0377,10.00,1,-1,-1,-1
4233,3,585.73,589.00,0.1565,15.00,1,-1,-1,-1
4234,7,1599.86,549.02,0.9450,12.12,1,-1,-1,-1
4234,5,39.87,488.81,0.0381,10.00,1,-1,-1,-1
4234,3,587.96,589.00,0.1580,15.00,1,-1,-1,-1
4235,7,1599.13,549.02,0.9449,12.09,1,-1,-1,-1
4235,5,48.44,488.83,0.0385,10.00,1,-1,-1,-1
4235,3,587.55,589.00,0.1586,15.00,1,-1,-1,-1
4236,7,1596.26,549.01,0.9447,12.06,1,-1,-1,-1
4236,5,52.99,488.85,0.0389,10.00,1,-1,-1,-1
4236,3,586.13,589.00,0.1584,15.00,1,-1,-1,-1
4237,7,1595.19,549.01,0.9448,12.05,1,-1,-1,-1
4237,5,55.34,488.86,0.0391,10.00,1,-1,-1,-1
4237,3,587.58,589.00,0.1588,15.00,1,-1,-1,-1
4238,7,1594.15,549.01,0.9448,12.03,1,-1,-1,-1
4238,5,56.20,488.87,0.0393,10.00,1,-1,-1,-1
4238,3,588.17,589.00,0.1591,15.00,1,-1,-1,-1
4239,7,1593.13,549.01,0.9447,12.02,1,-1,-1,-1
4239,5,57.13,488.89,0.0395,10.00,1,-1,-1,-1
4239,3,589.08,589.00,0.1593,15.00,1,-1,-1,-1
4240,7,1593.42,549.01,0.9447,12.02,1,-1,-1,-1
4240,5,56.15,488.90,0.0395,10.00,1,-1,-1,-1
4240,3,563.98,589.00,0.1521,15.00,1,-1,-1,-1
4241,7,1594.21,549.01,0.9447,12.01,1,-1,-1,-1
4241,5,72.71,475.85,0.0382,9.73,1,-1,-1,-1
4241,3,557.77,589.00,0.1479,15.00,1,-1,-1,-1
4242,7,1595.18,549.01,0.9446,12.01,1,-1,-1,-1
4242,5,80.91,470.92,0.0374,9.53,1,-1,-1,-1
4242,3,558.78,589.00,0.1459,15.00,1,-1,-1,-1
4243,7,1596.87,549.01,0.9448,12.01,1,-1,-1,-1
4243,5,31.70,482.15,0.0369,9.66,1,-1,-1,-1
4243,3,565.14,589.00,0.1463,15.00,1,-1,-1,-1
4244,7,1592.96,549.01,0.9446,12.28,1,-1,-1,-1
4244,5,16.25,486.45,0.0368,9.75,1,-1,-1,-1
4244,3,572.20,589.00,0.1485,15.00,1,-1,-1,-1
4245,7,1594.09,549.01,0.9446,12.47,1,-1,-1,-1
4245,5,15.69,488.10,0.0368,9.82,1,-1,-1,-1
4245,3,572.97,589.00,0.1498,15.00,1,-1,-1,-1
4246,7,1591.93,549.01,0.9445,12.61,1,-1,-1,-1
4246,5,21.45,488.72,0.0371,9.87,1,-1,-1,-1
4246,3,575.91,589.00,0.1520,15.00,1,-1,-1,-1
4247,7,1589.16,549.00,0.9446,12.45,1,-1,-1,-1
4247,5,28.94,488.95,0.0376,9.90,1,-1,-1,-1
4247,3,573.79,589.00,0.1526,15.00,1,-1,-1,-1
4248,7,1587.48,549.00,0.9445,12.60,1,-1,-1,-1
4248,5,34.45,489.04,0.0381,9.93,1,-1,-1,-1
4248,3,576.93,589.00,0.1550,15.00,1,-1,-1,-1
4249,7,1584.26,549.00,0.9443,12.71,1,-1,-1,-1
4249,5,39.18,489.06,0.0386,9.95,1,-1,-1,-1
4249,3,578.14,589.00,0.1570,15.00,1,-1,-1,-1
4250,7,1583.07,549.00,0.9443,12.79,1,-1,-1,-1
4250,5,42.30,489.07,0.0391,9.96,1,-1,-1,-1
4250,3,579.92,589.00,0.1591,15.00,1,-1,-1,-1
4251,7,1582.65,549.00,0.9443,12.84,1,-1,-1,-1
4251,5,42.82,489.07,0.0394,9.97,1,-1,-1,-1
4251,3,579.94,589.00,0.1604,15.00,1,-1,-1,-1
4252,7,1615.83,562.06,0.9441,13.16,1,-1,-1,-1
4252,5,44.32,489.06,0.0398,9.98,1,-1,-1,-1
4252,3,579.30,589.00,0.1620,15.00,1,-1,-1,-1
4253,7,1629.06,567.00,0.9440,13.38,1,-1,-1,-1
4253,5,42.27,489.06,0.0401,9.99,1,-1,-1,-1
4253,3,570.57,589.00,0.1604,15.00,1,-1,-1,-1
4254,7,1634.01,568.83,0.9439,13.55,1,-1,-1,-1
4254,5,38.87,489.05,0.0401,9.99,1,-1,-1,-1
4254,3,541.16,589.00,0.1519,15.00,1,-1,-1,-1
4255,7,1629.25,569.48,0.9435,13.67,1,-1,-1,-1
4255,5,46.72,475.99,0.0386,9.72,1,-1,-1,-1
4255,3,534.63,589.00,0.1472,15.00,1,-1,-1,-1
4256,7,1626.04,569.68,0.9433,13.76,1,-1,-1,-1
4256,5,57.54,471.04,0.0376,9.53,1,-1,-1,-1
4256,3,534.22,589.00,0.1443,15.00,1,-1,-1,-1
4257,7,1623.45,569.70,0.9431,13.56,1,-1,-1,-1
4257,5,66.18,469.21,0.0371,9.38,1,-1,-1,-1
4257,3,532.88,589.00,0.1420,15.00,1,-1,-1,-1
4258,7,1615.87,569.67,0.9428,13.68,1,-1,-1,-1
4258,5,72.02,468.56,0.0367,9.28,1,-1,-1,-1
4258,3,529.87,589.00,0.1397,15.00,1,-1,-1,-1
4259,7,1611.00,569.62,0.9426,13.76,1,-1,-1,-1
4259,5,75.47,468.36,0.0365,9.20,1,-1,-1,-1
4259,3,528.18,589.00,0.1381,15.00,1,-1,-1,-1
4260,7,1609.13,569.57,0.9425,13.83,1,-1,-1,-1
4260,5,79.31,468.33,0.0364,9.15,1,-1,-1,-1
4260,3,529.60,589.00,0.1374,15.00,1,-1,-1,-1
4261,7,1603.19,569.52,0.9422,13.87,1,-1,-1,-1
4261,5,33.67,481.41,0.0367,9.38,1,-1,-1,-1
4261,3,532.85,589.00,0.1383,15.00,1,-1,-1,-1
4262,7,1600.29,569.47,0.9421,13.91,1,-1,-1,-1
4262,5,19.58,486.40,0.0370,9.55,1,-1,-1,-1
4262,3,533.51,589.00,0.1388,15.00,1,-1,-1,-1
4263,7,1598.55,569.42,0.9420,13.93,1,-1,-1,-1
4263,5,16.26,488.29,0.0372,9.67,1,-1,-1,-1
4263,3,533.82,589.00,0.1394,15.00,1,-1,-1,-1
4264,7,1593.35,569.38,0.9417,13.95,1,-1,-1,-1
4264,5,17.06,488.98,0.0376,9.76,1,-1,-1,-1
4264,3,534.65,589.00,0.1405,15.00,1,-1,-1,-1
4265,7,1591.40,569.35,0.9416,13.69,1,-1,-1,-1
4265,5,18.10,489.23,0.0379,9.82,1,-1,-1,-1
4265,3,533.06,589.00,0.1412,15.00,1,-1,-1,-1
4266,7,1588.09,569.31,0.9415,13.78,1,-1,-1,-1
4266,5,19.23,489.30,0.0382,9.87,1,-1,-1,-1
4266,3,531.86,589.00,0.1417,15.00,1,-1,-1,-1
4267,7,1618.87,582.34,0.9414,14.11,1,-1,-1,-1
4267,5,24.94,489.30,0.0386,9.91,1,-1,-1,-1
4267,3,519.04,589.00,0.1383,15.00,1,-1,-1,-1
4268,7,1628.61,587.26,0.9412,14.08,1,-1,-1,-1
4268,5,50.02,476.23,0.0376,9.66,1,-1,-1,-1
4268,3,504.44,589.00,0.1337,15.00,1,-1,-1,-1
4269,7,1627.02,589.06,0.9405,14.33,1,-1,-1,-1
4269,5,58.24,471.27,0.0370,9.48,1,-1,-1,-1
4269,3,493.77,589.00,0.1294,15.00,1,-1,-1,-1
4270,7,1625.70,589.69,0.9398,14.51,1,-1,-1,-1
4270,5,56.09,469.41,0.0365,9.35,1,-1,-1,-1
4270,3,495.07,589.00,0.1279,15.00,1,-1,-1,-1
4271,7,1622.52,589.86,0.9390,14.64,1,-1,-1,-1
4271,5,58.49,468.74,0.0364,9.26,1,-1,-1,-1
4271,3,497.00,589.00,0.1274,15.00,1,-1,-1,-1
4272,7,1619.97,589.87,0.9383,14.74,1,-1,-1,-1
4272,5,59.35,468.52,0.0363,9.19,1,-1,-1,-1
4272,3,497.85,589.00,0.1271,15.00,1,-1,-1,-1
4273,7,1619.62,589.83,0.9378,14.81,1,-1,-1,-1
4273,5,62.89,468.48,0.0364,9.14,1,-1,-1,-1
4273,3,497.61,589.00,0.1269,15.00,1,-1,-1,-1
4274,7,1618.16,589.76,0.9374,14.86,1,-1,-1,-1
4274,5,72.02,468.49,0.0367,9.10,1,-1,-1,-1
4274,3,500.88,589.00,0.1278,15.00,1,-1,-1,-1
4275,7,1618.23,589.69,0.9372,14.90,1,-1,-1,-1
4275,5,77.39,468.53,0.0370,9.07,1,-1,-1,-1
4275,3,501.54,589.00,0.1284,15.00,1,-1,-1,-1
4276,7,1622.82,589.63,0.9373,14.93,1,-1,-1,-1
4276,5,81.30,468.57,0.0373,9.05,1,-1,-1,-1
4276,3,500.55,589.00,0.1285,15.00,1,-1,-1,-1
4277,7,1626.50,589.57,0.9376,14.95,1,-1,-1,-1
4277,5,31.77,481.67,0.0376,9.31,1,-1,-1,-1
4277,3,497.62,589.00,0.1277,15.00,1,-1,-1,-1
4278,7,1625.25,589.52,0.9377,14.96,1,-1,-1,-1
4278,5,14.25,486.64,0.0377,9.50,1,-1,-1,-1
4278,3,496.57,589.00,0.1272,15.00,1,-1,-1,-1
4279,7,1623.44,589.47,0.9381,14.97,1,-1,-1,-1
4279,5,9.64,488.51,0.0377,9.63,1,-1,-1,-1
4279,3,494.27,589.00,0.1259,15.00,1,-1,-1,-1
4280,7,1615.54,589.42,0.9381,14.71,1,-1,-1,-1
4280,5,9.96,489.19,0.0378,9.73,1,-1,-1,-1
4280,3,497.38,589.00,0.1257,14.73,1,-1,-1,-1
4281,7,1612.53,589.38,0.9383,14.52,1,-1,-1,-1
4281,5,11.50,489.41,0.0379,9.80,1,-1,-1,-1
4281,3,497.30,589.00,0.1252,14.53,1,-1,-1,-1
4282,7,1607.48,589.34,0.9380,14.65,1,-1,-1,-1
4282,5,40.26,476.40,0.0370,9.59,1,-1,-1,-1
4282,3,484.26,589.00,0.1220,14.66,1,-1,-1,-1
